query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_050791838.1|	46.500	200	77	5	78	269	59	236	2.76e-34	136	60	286002	N/A	N/A	N/A	myogenic factor 6 [Gopherus flavomarginatus]
NP_002469.2	ref|XP_074482121.1|	61.062	113	39	2	71	178	53	165	2.98e-34	135	34	394691	N/A	N/A	N/A	myogenic factor 6 [Sebastes fasciatus]
NP_002469.2	ref|XP_037615934.1|	61.062	113	39	2	71	178	53	165	3.11e-34	135	34	72105	N/A	N/A	N/A	myogenic factor 6 [Sebastes umbrosus]
NP_002469.2	ref|XP_054656769.1|	47.059	170	75	4	28	182	3	172	3.13e-34	135	48	161453	N/A	N/A	N/A	myogenic factor 6 [Dunckerocampus dactyliophorus]
NP_002469.2	ref|XP_030070469.1|	46.465	198	75	6	78	267	59	233	3.14e-34	135	59	1415580	N/A	N/A	N/A	myogenic factor 6 [Microcaecilia unicolor]
NP_002469.2	ref|XP_063301244.1|	45.545	202	82	6	78	273	58	237	3.14e-34	135	61	191477	N/A	N/A	N/A	myogenic factor 6 [Pelobates fuscus]
NP_002469.2	ref|XP_002098464.1|	44.712	208	88	5	78	280	127	312	3.21e-34	138	63	7245	N/A	N/A	N/A	myogenic-determination protein [Drosophila yakuba]
NP_002469.2	ref|XP_017764675.1|	64.545	110	26	3	58	165	175	273	3.48e-34	139	34	516756	N/A	N/A	N/A	PREDICTED: transcription factor SUM-1-like [Eufriesea mexicana]
NP_002469.2	ref|XP_050584179.1|	50.000	164	54	5	77	229	171	317	3.63e-34	139	48	309941	N/A	N/A	N/A	myogenic-determination protein [Bombus affinis]
NP_002469.2	ref|XP_038637166.1|	43.842	203	86	5	67	262	51	232	3.70e-34	135	61	7830	N/A	N/A	N/A	myogenic factor 6 [Scyliorhinus canicula]
NP_002469.2	ref|XP_046155408.1|	39.130	253	107	10	28	262	3	226	3.72e-34	135	73	8017	N/A	N/A	N/A	myogenic factor 6 [Oncorhynchus gorbuscha]
NP_002469.2	ref|XP_013383311.1|	45.366	205	82	7	80	280	211	389	3.93e-34	139	63	7574	N/A	N/A	N/A	transcription factor SUM-1 isoform X1 [Lingula anatina]
NP_002469.2	ref|XP_043654210.1|	44.712	208	88	5	78	280	127	312	3.95e-34	138	63	7243	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Drosophila teissieri]
NP_002469.2	ref|XP_070138080.1|	42.795	229	92	7	78	298	126	323	4.00e-34	138	69	42026	N/A	N/A	N/A	myogenic-determination protein [Drosophila bipectinata]
NP_002469.2	ref|XP_060823163.1|	58.537	123	40	2	75	186	169	291	4.16e-34	138	35	65598	N/A	N/A	N/A	myogenic-determination protein [Bombus pascuorum]
NP_002469.2	ref|XP_032577595.1|	45.192	208	83	6	78	280	127	308	4.24e-34	137	63	7238	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Drosophila sechellia]
NP_002469.2	ref|XP_034173046.1|	78.750	80	17	0	92	171	196	275	4.30e-34	138	25	1437193	N/A	N/A	N/A	myogenic-determination protein nautilus [Osmia lignaria lignaria]
NP_002469.2	ref|XP_016771986.2|	64.865	111	30	2	56	166	232	333	4.37e-34	140	35	7460	N/A	N/A	N/A	uncharacterized protein LOC724636 isoform X1 [Apis mellifera]
NP_002469.2	ref|XP_061930973.1|	64.865	111	30	2	56	166	232	333	4.41e-34	140	35	7461	N/A	N/A	N/A	uncharacterized protein LOC107998094 isoform X5 [Apis cerana]
NP_002469.2	ref|XP_054774368.2|	67.647	102	30	2	71	169	71	172	4.42e-34	134	31	7653	N/A	N/A	N/A	transcription factor SUM-1 [Lytechinus pictus]
NP_002469.2	ref|XP_026219162.1|	56.198	121	48	2	78	193	63	183	4.48e-34	135	36	64144	N/A	N/A	N/A	myogenic factor 6 [Anabas testudineus]
NP_002469.2	ref|XP_061930964.1|	64.865	111	30	2	56	166	232	333	4.63e-34	139	35	7461	N/A	N/A	N/A	uncharacterized protein LOC107998094 isoform X4 [Apis cerana]
NP_002469.2	ref|XP_041452831.1|	67.647	102	30	2	71	169	71	172	4.67e-34	134	31	7654	N/A	N/A	N/A	transcription factor SUM-1 [Lytechinus variegatus]
NP_002469.2	ref|XP_060886193.1|	47.429	175	75	6	28	187	3	175	4.68e-34	135	50	508554	N/A	N/A	N/A	myogenic factor 6 [Labrus mixtus]
NP_002469.2	ref|XP_043578746.1|	58.537	123	40	2	75	186	170	292	4.72e-34	138	35	396416	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Bombus pyrosoma]
NP_002469.2	ref|XP_029038107.2|	78.750	80	17	0	92	171	195	274	4.77e-34	138	25	1437191	N/A	N/A	N/A	transcription factor SUM-1 [Osmia bicornis bicornis]
NP_002469.2	ref|XP_026558461.1|	47.264	201	79	7	79	267	69	254	4.87e-34	135	59	8673	N/A	N/A	N/A	myogenic factor 6 [Pseudonaja textilis]
NP_002469.2	ref|XP_071861626.1|	58.537	123	40	2	75	186	169	291	4.92e-34	138	35	203811	N/A	N/A	N/A	myogenic-determination protein nautilus [Bombus fervidus]
NP_002469.2	ref|XP_076668277.1|	80.723	83	14	1	83	165	209	289	4.94e-34	139	26	2819439	N/A	N/A	N/A	myogenic-determination protein nautilus [Andrena cerasifolii]
NP_002469.2	ref|XP_035709156.1|	41.423	239	112	7	34	260	125	347	4.94e-34	139	71	158441	N/A	N/A	N/A	myogenic factor 6-like [Folsomia candida]
NP_002469.2	ref|XP_012245091.1|	59.504	121	38	2	77	186	171	291	5.02e-34	138	34	132113	N/A	N/A	N/A	myogenic-determination protein [Bombus impatiens]
NP_002469.2	ref|XP_017008909.2|	44.231	208	89	5	78	280	125	310	5.02e-34	137	63	29030	N/A	N/A	N/A	myogenic-determination protein [Drosophila takahashii]
NP_002469.2	ref|XP_041354832.1|	48.744	199	76	5	80	275	191	366	5.08e-34	138	61	1735272	N/A	N/A	N/A	transcription factor SUM-1-like [Gigantopelta aegis]
NP_002469.2	ref|XP_033206374.1|	59.504	121	38	2	77	186	171	291	5.13e-34	138	34	85661;103933;207650;2705178	N/A;N/A;N/A;N/A	N/A	N/A	myogenic-determination protein nautilus [Bombus vancouverensis nearcticus]
NP_002469.2	ref|XP_072341264.1|	43.842	203	86	5	67	262	51	232	5.13e-34	135	61	75743	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Scyliorhinus torazame]
NP_002469.2	ref|XP_020808986.1|	45.192	208	87	5	78	280	137	322	5.21e-34	138	63	7274	N/A	N/A	N/A	myogenic-determination protein [Drosophila serrata]
NP_002469.2	ref|XP_063402031.1|	43.925	214	78	5	79	280	163	346	5.26e-34	138	63	6551	N/A	N/A	N/A	transcription factor SUM-1-like [Mytilus trossulus]
NP_002469.2	ref|XP_016771992.2|	64.865	111	30	2	56	166	232	333	5.30e-34	139	35	7460	N/A	N/A	N/A	uncharacterized protein LOC724636 isoform X2 [Apis mellifera]
NP_002469.2	ref|XP_076077874.1|	45.876	194	65	4	79	260	163	328	5.43e-34	138	57	29158	N/A	N/A	N/A	myogenic-determination protein-like [Mytilus galloprovincialis]
NP_002469.2	ref|XP_061930942.1|	64.865	111	30	2	56	166	232	333	5.58e-34	139	35	7461	N/A	N/A	N/A	uncharacterized protein LOC107998094 isoform X2 [Apis cerana]
NP_002469.2	ref|XP_068974292.1|	59.504	121	38	2	77	186	171	291	5.63e-34	138	34	103934	N/A	N/A	N/A	transcription factor SUM-1 [Bombus flavifrons]
NP_002469.2	ref|XP_012151541.1|	78.750	80	17	0	92	171	199	278	5.74e-34	138	25	143995	N/A	N/A	N/A	myogenic-determination protein nautilus [Megachile rotundata]
NP_002469.2	ref|XP_061177258.1|	43.868	212	84	5	80	282	169	354	5.76e-34	138	63	191078	N/A	N/A	N/A	uncharacterized protein LOC133185991 [Saccostrea echinata]
NP_002469.2	ref|XP_029598505.1|	45.026	191	75	6	78	262	60	226	6.00e-34	135	58	8032	N/A	N/A	N/A	myogenic factor 6-like [Salmo trutta]
NP_002469.2	ref|XP_076751995.1|	46.629	178	74	4	83	260	187	343	6.31e-34	138	56	1818115	N/A	N/A	N/A	myogenic-determination protein nautilus [Xylocopa sonorina]
NP_002469.2	ref|XP_076466979.1|	48.515	202	93	6	80	275	332	528	6.32e-34	141	61	304850	N/A	N/A	N/A	uncharacterized protein LOC143298138 [Babylonia areolata]
NP_002469.2	ref|XP_037732634.1|	44.712	208	88	5	78	280	126	311	6.40e-34	137	63	1486046	N/A	N/A	N/A	myogenic-determination protein [Drosophila subpulchrella]
NP_002469.2	ref|XP_073480139.1|	45.146	206	87	4	78	279	58	241	6.52e-34	135	63	8400	N/A	N/A	N/A	myogenic factor 6 [Aquarana catesbeiana]
NP_002469.2	ref|XP_018645980.1|	66.667	99	30	1	77	175	559	654	6.55e-34	143	31	6183	N/A	N/A	N/A	myogenic factor, putative [Schistosoma mansoni]
NP_002469.2	ref|XP_052856398.1|	44.712	208	88	5	78	280	127	312	6.61e-34	137	63	103775	N/A	N/A	N/A	myogenic-determination protein [Drosophila gunungcola]
NP_002469.2	ref|XP_001955403.2|	42.795	229	92	7	78	298	126	323	6.61e-34	137	69	7217	N/A	N/A	N/A	myogenic-determination protein [Drosophila ananassae]
NP_002469.2	ref|XP_041071906.1|	44.949	198	88	4	78	273	62	240	6.66e-34	135	61	13397	N/A	N/A	N/A	myogenic factor 6 [Carcharodon carcharias]
NP_002469.2	ref|XP_020292624.1|	75.581	86	21	0	80	165	140	225	6.76e-34	135	27	219809	N/A	N/A	N/A	uncharacterized protein LOC109859116 isoform X2 [Pseudomyrmex gracilis]
NP_002469.2	ref|XP_007901980.1|	47.594	187	80	4	78	262	62	232	6.94e-34	135	58	7868	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Callorhinchus milii]
NP_002469.2	ref|XP_068156482.1|	47.668	193	68	7	78	263	119	285	6.98e-34	137	58	46794	N/A	N/A	N/A	myogenic-determination protein [Drosophila tropicalis]
NP_002469.2	ref|XP_017111933.1|	44.712	208	88	5	78	280	127	312	7.03e-34	137	63	30023	N/A	N/A	N/A	myogenic-determination protein [Drosophila elegans]
NP_002469.2	ref|XP_040200141.1|	45.146	206	87	4	78	279	58	241	7.10e-34	135	63	8407	N/A	N/A	N/A	myogenic factor 6 [Rana temporaria]
NP_002469.2	ref|XP_007422326.1|	46.040	202	80	5	79	267	66	251	7.50e-34	135	59	176946	N/A	N/A	N/A	myogenic factor 6 [Python bivittatus]
NP_002469.2	ref|XP_076280204.1|	47.120	191	69	6	77	260	186	351	7.55e-34	138	58	434251	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X1 [Lasioglossum baleicum]
NP_002469.2	ref|XP_055506751.1|	45.078	193	83	5	78	266	62	235	7.88e-34	135	59	7782	N/A	N/A	N/A	myogenic factor 6 [Leucoraja erinaceus]
NP_002469.2	ref|XP_033166805.1|	44.712	208	88	5	78	280	127	312	7.89e-34	137	63	7226	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Drosophila mauritiana]
NP_002469.2	ref|XP_029168505.1|	47.514	181	71	4	80	260	148	304	7.98e-34	137	57	613905	N/A	N/A	N/A	transcription factor SUM-1 [Nylanderia fulva]
NP_002469.2	ref|XP_002072304.1|	47.668	193	68	7	78	263	119	285	8.07e-34	137	58	7260	N/A	N/A	N/A	myogenic-determination protein [Drosophila willistoni]
NP_002469.2	ref|XP_017883969.1|	49.708	171	59	5	92	260	184	329	8.33e-34	137	53	156304	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Ceratina calcarata]
NP_002469.2	ref|XP_032800446.2|	49.246	199	79	5	82	263	191	384	8.55e-34	139	57	7757	N/A	N/A	N/A	uncharacterized protein LOC116937453 [Petromyzon marinus]
NP_002469.2	ref|XP_011313849.1|	74.419	86	22	0	80	165	133	218	8.61e-34	135	27	64838	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Fopius arisanus]
NP_002469.2	ref|XP_076244846.1|	78.313	83	18	0	83	165	180	262	8.67e-34	137	26	337506	N/A	N/A	N/A	myogenic-determination protein nautilus [Calliopsis andreniformis]
NP_002469.2	ref|XP_076630422.1|	47.191	178	69	4	83	260	178	330	8.87e-34	137	56	2605962	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Colletes latitarsis]
NP_002469.2	ref|XP_024881689.1|	74.419	86	22	0	80	165	151	236	9.29e-34	135	27	300111	N/A	N/A	N/A	myogenic factor 6, partial [Temnothorax curvispinosus]
NP_002469.2	ref|XP_061495634.1|	45.098	204	76	5	77	267	67	247	9.61e-34	135	60	261503	N/A	N/A	N/A	myogenic factor 6 [Rhineura floridana]
NP_002469.2	ref|XP_030370432.1|	46.535	202	77	6	78	272	108	285	9.63e-34	137	61	7225	N/A	N/A	N/A	myogenic-determination protein [Scaptodrosophila lebanonensis]
NP_002469.2	ref|XP_026523441.1|	46.701	197	86	6	79	267	69	254	9.88e-34	135	59	8663	N/A	N/A	N/A	myogenic factor 6 [Notechis scutatus]
NP_002469.2	ref|XP_053979925.1|	47.191	178	69	4	83	260	175	327	1.02e-33	137	56	313075	N/A	N/A	N/A	myogenic-determination protein [Hylaeus volcanicus]
NP_002469.2	ref|XP_072407706.1|	45.641	195	72	5	78	262	62	232	1.03e-33	134	58	137246	N/A	N/A	N/A	myogenic factor 6 [Chiloscyllium punctatum]
NP_002469.2	ref|XP_054006908.1|	47.191	178	69	4	83	260	176	328	1.04e-33	137	56	313031	N/A	N/A	N/A	myogenic-determination protein [Hylaeus anthracinus]
NP_002469.2	ref|XP_068572821.1|	63.208	106	34	2	78	178	63	168	1.06e-33	134	32	271503	N/A	N/A	N/A	myogenic factor 6 [Cebidichthys violaceus]
NP_002469.2	ref|XP_020849171.1|	48.469	196	70	6	78	264	85	258	1.20e-33	135	58	38626	N/A	N/A	N/A	myogenic factor 6 [Phascolarctos cinereus]
NP_002469.2	ref|XP_037952986.1|	46.875	192	67	8	78	260	143	308	1.21e-33	137	57	139649	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Teleopsis dalmanni]
NP_002469.2	ref|NP_476650.1|	44.231	208	89	5	78	280	127	312	1.21e-33	137	63	7227	N/A	N/A	N/A	nautilus, isoform A [Drosophila melanogaster]
NP_002469.2	ref|XP_064198506.1|	36.755	302	125	10	23	320	1	240	1.22e-33	134	93	7938	N/A	N/A	N/A	myogenic factor 5 [Anguilla rostrata]
NP_002469.2	ref|XP_002020152.1|	44.330	194	83	4	78	268	126	297	1.25e-33	136	60	7234	N/A	N/A	N/A	myogenic-determination protein [Drosophila persimilis]
NP_002469.2	ref|XP_040031598.1|	70.968	93	25	1	78	168	63	155	1.27e-33	134	28	481459	N/A	N/A	N/A	myogenic factor 6 [Gasterosteus aculeatus aculeatus]
NP_002469.2	ref|XP_049892737.1|	45.989	187	75	4	78	262	63	225	1.28e-33	134	58	300413	N/A	N/A	N/A	myogenic factor 6 [Epinephelus moara]
NP_002469.2	ref|XP_033101843.1|	48.958	192	69	6	74	260	79	246	1.33e-33	135	58	1529436	N/A	N/A	N/A	transcription factor SUM-1-like isoform X1 [Anneissia japonica]
NP_002469.2	ref|XP_023173764.2|	45.641	195	83	6	78	269	119	293	1.33e-33	137	60	7224	N/A	N/A	N/A	myogenic-determination protein [Drosophila hydei]
NP_002469.2	ref|XP_043876619.1|	45.455	176	76	5	28	185	3	176	1.41e-33	134	49	28829	N/A	N/A	N/A	myogenic factor 6 [Solea senegalensis]
NP_002469.2	ref|XP_076630420.1|	47.191	178	69	4	83	260	184	336	1.42e-33	137	56	2605962	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X1 [Colletes latitarsis]
NP_002469.2	ref|XP_036674577.3|	44.811	212	82	7	78	280	126	311	1.42e-33	136	63	28584	N/A	N/A	N/A	myogenic-determination protein [Drosophila suzukii]
NP_002469.2	ref|XP_059367316.1|	45.312	192	76	5	78	266	59	224	1.42e-33	134	59	217509	N/A	N/A	N/A	myogenic factor 6-like [Carassius carassius]
NP_002469.2	ref|XP_018377170.1|	74.419	86	22	0	80	165	151	236	1.46e-33	135	27	471704	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog isoform X2 [Trachymyrmex cornetzi]
NP_002469.2	ref|XP_059157496.1|	47.475	198	82	5	80	277	225	400	1.46e-33	138	62	109671	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5-like [Physella acuta]
NP_002469.2	ref|XP_001372463.3|	48.469	196	69	6	78	264	85	257	1.48e-33	135	58	13616	N/A	N/A	N/A	myogenic factor 6 isoform X2 [Monodelphis domestica]
NP_002469.2	ref|XP_018308758.1|	75.581	86	21	0	80	165	154	239	1.53e-33	135	27	64791	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Mycetomoellerius zeteki]
NP_002469.2	ref|XP_036325118.1|	46.237	186	76	5	78	260	141	305	1.53e-33	137	57	28610	N/A	N/A	N/A	myogenic-determination protein [Rhagoletis pomonella]
NP_002469.2	ref|XP_058482224.1|	45.455	176	76	5	28	185	3	176	1.54e-33	134	49	90069	N/A	N/A	N/A	myogenic factor 6 [Solea solea]
NP_002469.2	ref|XP_071942171.1|	48.438	192	70	6	74	260	81	248	1.56e-33	134	58	105859	N/A	N/A	N/A	transcription factor SUM-1-like [Antedon mediterranea]
NP_002469.2	ref|XP_031714939.1|	45.745	188	72	5	80	262	65	227	1.56e-33	134	57	433405	N/A	N/A	N/A	myogenic factor 6 [Anarrhichthys ocellatus]
NP_002469.2	ref|XP_070610869.1|	43.750	208	80	5	77	267	69	256	1.57e-33	134	60	121349	N/A	N/A	N/A	myogenic factor 6 [Erythrolamprus reginae]
NP_002469.2	ref|XP_001505391.1|	44.776	201	79	4	78	269	59	236	1.57e-33	134	60	9258	N/A	N/A	N/A	myogenic factor 6 [Ornithorhynchus anatinus]
NP_002469.2	ref|XP_074662280.1|	53.731	134	58	2	79	210	172	303	1.58e-33	136	41	672921	N/A	N/A	N/A	uncharacterized protein LOC141914854 isoform X2 [Tubulanus polymorphus]
NP_002469.2	ref|XP_047659699.1|	39.331	239	116	5	28	262	3	216	1.60e-33	133	73	1234273	N/A	N/A	N/A	myogenic factor 6 [Tachysurus fulvidraco]
NP_002469.2	ref|XP_067856155.1|	44.974	189	82	4	78	262	62	232	1.61e-33	134	58	212740	N/A	N/A	N/A	myogenic factor 6 [Heptranchias perlo]
NP_002469.2	ref|XP_043265902.1|	73.864	88	23	0	83	170	178	265	1.63e-33	137	28	935657	N/A	N/A	N/A	myogenic-determination protein isoform X2 [Colletes gigas]
NP_002469.2	ref|XP_018494418.1|	45.402	174	90	2	91	260	62	234	1.65e-33	134	53	34638	N/A	N/A	N/A	myogenic-determination protein [Galendromus occidentalis]
NP_002469.2	ref|XP_002032381.1|	44.712	208	88	5	78	280	127	312	1.66e-33	136	63	7238	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Drosophila sechellia]
NP_002469.2	ref|XP_006623996.2|	43.478	207	85	7	54	260	233	407	1.67e-33	138	65	7462	N/A	N/A	N/A	G-box-binding factor isoform X1 [Apis dorsata]
NP_002469.2	ref|XP_035604090.1|	38.735	253	108	10	28	262	3	226	1.68e-33	134	73	8018	N/A	N/A	N/A	myogenic factor 6 [Oncorhynchus keta]
NP_002469.2	ref|XP_074662279.1|	53.731	134	58	2	79	210	172	303	1.68e-33	136	41	672921	N/A	N/A	N/A	uncharacterized protein LOC141914854 isoform X1 [Tubulanus polymorphus]
NP_002469.2	ref|XP_043528409.1|	53.472	144	47	3	88	229	189	314	1.69e-33	137	44	561572	N/A	N/A	N/A	myogenic-determination protein-like isoform X2 [Frieseomelitta varia]
NP_002469.2	ref|XP_064794070.1|	43.750	192	76	6	78	262	55	221	1.72e-33	133	58	90313	N/A	N/A	N/A	myogenic factor 6-like [Oncorhynchus masou masou]
NP_002469.2	ref|XP_064795610.1|	43.750	192	76	6	78	262	60	226	1.77e-33	134	58	90313	N/A	N/A	N/A	myogenic factor 6-like [Oncorhynchus masou masou]
NP_002469.2	ref|XP_076178300.1|	48.521	169	62	4	92	260	186	329	1.77e-33	136	53	3350558	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Ptiloglossa arizonensis]
NP_002469.2	ref|XP_071187548.1|	38.800	250	112	9	28	262	3	226	1.79e-33	134	73	8036	N/A	N/A	N/A	myogenic factor 6-like [Salvelinus alpinus]
NP_002469.2	ref|XP_033328775.1|	45.833	192	71	6	77	260	183	349	1.80e-33	137	58	115081	N/A	N/A	N/A	myogenic-determination protein nautilus [Megalopta genalis]
NP_002469.2	ref|XP_020364974.1|	43.750	192	76	6	78	262	60	226	1.81e-33	134	58	8019;8038;74940	N/A;N/A;N/A	N/A	N/A	myogenic factor 6 [Oncorhynchus kisutch]
NP_002469.2	ref|XP_061922787.1|	39.841	251	110	7	28	266	19	240	1.81e-33	134	75	161455	N/A	N/A	N/A	myogenic factor 6 [Entelurus aequoreus]
NP_002469.2	ref|XP_021432770.1|	43.750	192	76	6	78	262	60	226	1.83e-33	134	58	8019;8022;74940;490388	N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 6 [Oncorhynchus mykiss]
NP_002469.2	ref|XP_063783787.1|	45.960	198	81	5	78	270	58	234	1.84e-33	134	60	495146	N/A	N/A	N/A	myogenic factor 6 [Pseudophryne corroboree]
NP_002469.2	ref|XP_017959343.1|	45.455	198	85	5	78	272	122	299	1.84e-33	136	61	7232	N/A	N/A	N/A	myogenic-determination protein [Drosophila navojoa]
NP_002469.2	ref|XP_001999975.2|	44.615	195	85	5	78	269	123	297	1.86e-33	136	60	7230	N/A	N/A	N/A	myogenic-determination protein [Drosophila mojavensis]
NP_002469.2	ref|XP_061930911.1|	64.865	111	30	2	56	166	232	333	1.88e-33	138	35	7461	N/A	N/A	N/A	uncharacterized protein LOC107998094 isoform X1 [Apis cerana]
NP_002469.2	ref|XP_076178299.1|	48.521	169	62	4	92	260	192	335	1.92e-33	136	53	3350558	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X1 [Ptiloglossa arizonensis]
NP_002469.2	ref|XP_025905521.1|	46.269	201	76	6	78	269	59	236	1.96e-33	134	60	30464	N/A	N/A	N/A	myogenic factor 6 [Nothoprocta perdicaria]
NP_002469.2	ref|XP_017845216.1|	47.475	198	76	7	78	269	105	280	1.98e-33	135	60	30019	N/A	N/A	N/A	myogenic-determination protein [Drosophila busckii]
NP_002469.2	ref|XP_043265901.1|	73.864	88	23	0	83	170	184	271	2.00e-33	136	28	935657	N/A	N/A	N/A	myoblast determination protein 1 isoform X1 [Colletes gigas]
NP_002469.2	ref|XP_008215585.1|	77.108	83	19	0	83	165	205	287	2.31e-33	137	26	7425	N/A	N/A	N/A	G-box-binding factor isoform X2 [Nasonia vitripennis]
NP_002469.2	ref|XP_043528408.1|	53.472	144	47	3	88	229	195	320	2.39e-33	136	44	561572	N/A	N/A	N/A	myogenic-determination protein-like isoform X1 [Frieseomelitta varia]
NP_002469.2	ref|XP_069758936.1|	45.503	189	77	5	78	262	62	228	2.44e-33	133	58	1343680	N/A	N/A	N/A	myogenic factor 6 [Narcine bancroftii]
NP_002469.2	ref|XP_001607515.2|	77.108	83	19	0	83	165	206	288	2.46e-33	137	26	7425	N/A	N/A	N/A	G-box-binding factor isoform X1 [Nasonia vitripennis]
NP_002469.2	ref|XP_006623998.2|	63.063	111	32	2	56	166	235	336	2.47e-33	137	35	7462	N/A	N/A	N/A	G-box-binding factor isoform X3 [Apis dorsata]
NP_002469.2	ref|XP_018947837.1|	43.500	200	74	4	78	266	59	230	2.49e-33	133	59	7962	N/A	N/A	N/A	myogenic factor 6-like [Cyprinus carpio]
NP_002469.2	ref|XP_071133645.1|	45.876	194	65	4	79	260	163	328	2.49e-33	136	57	6550	N/A	N/A	N/A	transcription factor SUM-1-like [Mytilus edulis]
NP_002469.2	ref|XP_070978211.1|	43.750	192	76	6	78	262	60	226	2.56e-33	133	58	490388	N/A	N/A	N/A	myogenic factor 6-like [Oncorhynchus clarkii lewisi]
NP_002469.2	ref|XP_068442508.1|	55.303	132	50	3	78	204	63	190	2.63e-33	133	40	304258	N/A	N/A	N/A	myogenic factor 6 [Clinocottus analis]
NP_002469.2	ref|XP_076280205.1|	70.833	96	21	1	77	165	186	281	2.70e-33	135	28	434251	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X2 [Lasioglossum baleicum]
NP_002469.2	ref|XP_006623997.2|	63.063	111	32	2	56	166	235	336	2.72e-33	137	35	7462	N/A	N/A	N/A	G-box-binding factor isoform X2 [Apis dorsata]
NP_002469.2	ref|XP_015517250.1|	70.526	95	26	1	80	174	128	220	2.83e-33	134	30	441921;441929;2872261	N/A;N/A;N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Neodiprion lecontei]
NP_002469.2	ref|XP_067951289.1|	61.468	109	32	1	79	187	137	235	2.96e-33	136	34	2589382	N/A	N/A	N/A	myoblast determination protein 1 homolog [Watersipora subatra]
NP_002469.2	ref|XP_071242273.1|	43.750	192	76	6	78	262	60	226	2.97e-33	133	58	8036	N/A	N/A	N/A	myogenic factor 6-like [Salvelinus alpinus]
NP_002469.2	ref|XP_076658494.1|	47.120	191	69	6	77	260	183	348	3.06e-33	136	58	77578	N/A	N/A	N/A	myogenic-determination protein nautilus [Halictus rubicundus]
NP_002469.2	ref|XP_062990781.1|	45.000	200	83	4	77	267	71	252	3.10e-33	134	60	159646	N/A	N/A	N/A	myogenic factor 6 [Elgaria multicarinata webbii]
NP_002469.2	ref|XP_046742809.1|	70.526	95	26	1	80	174	128	220	3.27e-33	134	30	362088	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Diprion similis]
NP_002469.2	ref|XP_062125000.1|	45.050	202	87	7	78	275	111	292	3.40e-33	135	62	89887	N/A	N/A	N/A	myogenic-determination protein [Drosophila sulfurigaster albostrigata]
NP_002469.2	ref|XP_041110233.1|	49.738	191	73	6	78	264	61	232	3.45e-33	133	58	7913	N/A	N/A	N/A	myogenic factor 6-like [Polyodon spathula]
NP_002469.2	ref|XP_016985024.2|	44.231	208	89	5	78	280	126	311	3.49e-33	135	63	1041015	N/A	N/A	N/A	myogenic-determination protein [Drosophila rhopaloa]
NP_002469.2	ref|XP_064487958.1|	47.423	194	64	6	74	260	102	264	3.55e-33	134	58	34597	N/A	N/A	N/A	transcription factor SUM-1-like isoform X1 [Ornithodoros turicata]
NP_002469.2	ref|XP_038834127.1|	43.750	192	76	6	78	262	60	226	3.56e-33	133	58	8040	N/A	N/A	N/A	myogenic factor 6-like [Salvelinus namaycush]
NP_002469.2	ref|XP_026300348.1|	76.190	84	20	0	83	166	220	303	3.58e-33	137	26	7460	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X3 [Apis mellifera]
NP_002469.2	ref|XP_060649572.1|	46.392	194	80	7	78	267	111	284	3.62e-33	135	59	42062	N/A	N/A	N/A	myogenic-determination protein [Drosophila nasuta]
NP_002469.2	ref|XP_015435273.1|	63.889	108	30	2	58	165	172	270	3.72e-33	136	34	178035	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Dufourea novaeangliae]
NP_002469.2	ref|XP_075220312.1|	66.337	101	27	1	77	170	46	146	3.74e-33	133	29	130591	N/A	N/A	N/A	myogenic-determination protein nautilus isoform X3 [Lycorma delicatula]
NP_002469.2	ref|XP_034116525.2|	46.392	194	80	7	78	267	101	274	3.77e-33	135	59	7291	N/A	N/A	N/A	myogenic-determination protein [Drosophila albomicans]
NP_002469.2	ref|XP_067206159.1|	74.419	86	22	0	80	165	156	241	3.81e-33	133	27	83485	N/A	N/A	N/A	myogenic-determination protein isoform X3 [Linepithema humile]
