query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_059537014.1|	44.371	302	113	9	21	320	7	255	3.86e-60	203	94	98922	N/A	N/A	N/A	myogenic factor 5 [Myotis daubentonii]
NP_002469.2	ref|XP_004650198.1|	44.333	300	116	8	21	320	7	255	3.91e-60	203	94	51337	N/A	N/A	N/A	myogenic factor 5 [Jaculus jaculus]
NP_002469.2	ref|XP_004407374.1|	44.667	300	115	8	21	320	7	255	4.45e-60	203	94	9704;9708;34884;34886	N/A;N/A;N/A;N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Odobenus rosmarus divergens]
NP_002469.2	ref|XP_047597495.1|	45.667	300	112	9	21	320	227	475	4.50e-60	209	94	9657	N/A	N/A	N/A	myogenic factor 5 [Lutra lutra]
NP_002469.2	ref|XP_054073374.1|	55.941	202	60	5	21	221	7	180	4.73e-60	203	63	75485	N/A	N/A	N/A	myogenic factor 5 [Rissa tridactyla]
NP_002469.2	ref|XP_066221831.1|	44.333	300	117	8	21	320	7	256	4.79e-60	203	94	249018	N/A	N/A	N/A	myogenic factor 5 [Saccopteryx leptura]
NP_002469.2	ref|XP_040845862.1|	44.040	302	114	9	21	320	7	255	5.12e-60	202	94	130825	N/A	N/A	N/A	myogenic factor 5 [Ochotona curzoniae]
NP_002469.2	ref|XP_034982812.1|	44.872	312	123	11	17	320	6	276	5.34e-60	203	95	8524	N/A	N/A	N/A	myogenic factor 5 [Zootoca vivipara]
NP_002469.2	ref|NP_001289048.1|	44.000	300	117	8	21	320	7	255	5.70e-60	202	94	9793;9796;9798;89248	N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Equus caballus]
NP_002469.2	ref|XP_038637165.1|	49.798	247	74	7	21	260	7	210	5.85e-60	202	75	7830	N/A	N/A	N/A	myogenic factor 5 [Scyliorhinus canicula]
NP_002469.2	ref|XP_076709269.1|	44.040	302	114	9	21	320	7	255	6.29e-60	202	94	76772	N/A	N/A	N/A	myogenic factor 5 [Callospermophilus lateralis]
NP_002469.2	ref|XP_021030823.1|	43.269	312	118	11	11	320	1	255	6.49e-60	202	97	10089	N/A	N/A	N/A	myogenic factor 5 [Mus caroli]
NP_002469.2	ref|XP_045635985.1|	44.000	300	117	7	21	320	7	255	7.08e-60	202	94	9643	N/A	N/A	N/A	myogenic factor 5 [Ursus americanus]
NP_002469.2	ref|XP_057614180.1|	43.709	302	115	9	21	320	7	255	7.89e-60	202	94	269649	N/A	N/A	N/A	myogenic factor 5 [Chionomys nivalis]
NP_002469.2	ref|XP_032746683.1|	43.046	302	117	8	21	320	7	255	8.98e-60	202	94	10117	N/A	N/A	N/A	myogenic factor 5 [Rattus rattus]
NP_002469.2	ref|XP_026247205.1|	44.040	302	114	9	21	320	7	255	9.28e-60	202	94	9999	N/A	N/A	N/A	myogenic factor 5 [Urocitellus parryii]
NP_002469.2	ref|XP_055251743.1|	44.040	302	114	9	21	320	7	255	9.28e-60	202	94	68408	N/A	N/A	N/A	myogenic factor 5 [Moschus berezovskii]
NP_002469.2	ref|XP_027399073.1|	43.709	302	115	9	21	320	7	255	9.38e-60	202	94	9906;30522	N/A;N/A	N/A	N/A	myogenic factor 5 [Bos indicus x Bos taurus]
NP_002469.2	ref|XP_066110866.1|	44.333	300	117	8	21	320	7	256	9.77e-60	202	94	59482	N/A	N/A	N/A	myogenic factor 5 [Saccopteryx bilineata]
NP_002469.2	ref|XP_059792574.1|	44.040	302	114	9	21	320	7	255	1.01e-59	202	94	9764;2746895	N/A;N/A	N/A	N/A	myogenic factor 5 [Balaenoptera ricei]
NP_002469.2	ref|XP_036721608.1|	44.040	302	114	9	21	320	7	255	1.22e-59	202	94	9771	N/A	N/A	N/A	myogenic factor 5 [Balaenoptera musculus]
NP_002469.2	ref|XP_005358152.1|	43.709	302	115	9	21	320	7	255	1.24e-59	202	94	79684;1047088	N/A;N/A	N/A	N/A	myogenic factor 5 [Microtus ochrogaster]
NP_002469.2	ref|XP_072341263.1|	50.202	247	73	7	21	260	7	210	1.82e-59	201	75	75743	N/A	N/A	N/A	myogenic factor 5 [Scyliorhinus torazame]
NP_002469.2	ref|NP_001100253.1|	44.702	302	112	9	21	320	7	255	1.83e-59	201	94	10116	N/A	N/A	N/A	myogenic factor 5 [Rattus norvegicus]
NP_002469.2	ref|XP_036312808.1|	45.545	303	111	10	21	320	7	258	1.84e-59	201	94	59472	N/A	N/A	N/A	myogenic factor 5 [Pipistrellus kuhlii]
NP_002469.2	ref|XP_070263716.1|	44.040	302	114	9	21	320	7	255	2.09e-59	201	94	159337	N/A	N/A	N/A	myogenic factor 5 [Myotis yumanensis]
NP_002469.2	ref|XP_066865926.1|	43.709	302	115	9	21	320	7	255	2.11e-59	201	94	27615	N/A	N/A	N/A	myogenic factor 5 [Kogia breviceps]
NP_002469.2	ref|XP_004623814.1|	46.179	301	110	10	21	320	7	256	2.27e-59	201	94	10160	N/A	N/A	N/A	myogenic factor 5 [Octodon degus]
NP_002469.2	ref|XP_028728924.1|	51.415	212	69	6	21	230	7	186	2.55e-59	201	66	10041;230844	N/A;N/A	N/A	N/A	myogenic factor 5 [Peromyscus leucopus]
NP_002469.2	ref|XP_047407430.1|	44.702	302	112	9	21	320	7	255	2.73e-59	201	94	30640	N/A	N/A	N/A	myogenic factor 5 [Sciurus carolinensis]
NP_002469.2	ref|XP_059101746.1|	51.415	212	69	6	21	230	7	186	2.89e-59	201	66	42410	N/A	N/A	N/A	myogenic factor 5 [Peromyscus eremicus]
NP_002469.2	ref|XP_059969564.1|	44.040	302	114	9	21	320	7	255	2.95e-59	201	94	48708	N/A	N/A	N/A	myogenic factor 5 [Mesoplodon densirostris]
NP_002469.2	ref|XP_049991570.1|	43.377	302	116	9	21	320	7	255	3.11e-59	201	94	100897	N/A	N/A	N/A	myogenic factor 5 [Alexandromys fortis]
NP_002469.2	ref|XP_004417962.1|	43.667	300	118	8	21	320	7	255	3.32e-59	201	94	73337	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Ceratotherium simum simum]
NP_002469.2	ref|XP_005068104.1|	44.333	300	116	9	21	320	7	255	3.95e-59	200	94	10036	N/A	N/A	N/A	myogenic factor 5 [Mesocricetus auratus]
NP_002469.2	ref|XP_052609809.1|	51.415	212	69	6	21	230	7	186	3.99e-59	200	66	564181	N/A	N/A	N/A	myogenic factor 5 [Peromyscus californicus insignis]
NP_002469.2	ref|XP_075810537.1|	43.377	302	116	9	21	320	7	255	4.17e-59	200	94	10058	N/A	N/A	N/A	myogenic factor 5 [Microtus pennsylvanicus]
NP_002469.2	ref|XP_033018515.1|	43.506	308	133	9	17	320	6	276	4.24e-59	201	95	80427	N/A	N/A	N/A	myogenic factor 5 [Lacerta agilis]
NP_002469.2	ref|XP_005374424.1|	44.186	301	116	10	21	320	7	256	4.25e-59	200	94	34839	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Chinchilla lanigera]
NP_002469.2	ref|XP_041533216.1|	43.377	302	116	9	21	320	7	255	4.59e-59	200	94	111838	N/A	N/A	N/A	myogenic factor 5 [Microtus oregoni]
NP_002469.2	ref|XP_008142034.2|	44.702	302	112	9	21	320	7	255	4.69e-59	200	94	29078	N/A	N/A	N/A	myogenic factor 5 [Eptesicus fuscus]
NP_002469.2	ref|XP_002916822.1|	44.000	300	117	7	21	320	7	255	5.17e-59	200	94	9646	N/A	N/A	N/A	myogenic factor 5 [Ailuropoda melanoleuca]
NP_002469.2	ref|XP_051062349.1|	43.709	302	115	9	21	320	7	255	5.28e-59	200	94	109678	N/A	N/A	N/A	myogenic factor 5 [Phodopus roborovskii]
NP_002469.2	ref|XP_010706809.2|	56.250	192	55	5	21	211	7	170	5.31e-59	197	60	9103	N/A	N/A	N/A	myogenic factor 5 [Meleagris gallopavo]
NP_002469.2	ref|XP_040090432.1|	43.709	302	115	9	21	320	7	255	5.46e-59	200	94	59534	N/A	N/A	N/A	myogenic factor 5 [Oryx dammah]
NP_002469.2	ref|XP_017599396.1|	55.208	192	57	5	21	211	7	170	6.25e-59	197	60	85066	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Corvus brachyrhynchos]
NP_002469.2	ref|XP_060695290.1|	51.867	241	86	7	21	260	7	218	6.92e-59	200	75	170820	N/A	N/A	N/A	myogenic factor 5 [Hemiscyllium ocellatum]
NP_002469.2	ref|XP_007113116.1|	43.709	302	115	9	21	320	7	255	7.97e-59	199	94	9755	N/A	N/A	N/A	myogenic factor 5 [Physeter macrocephalus]
NP_002469.2	ref|XP_030070555.1|	43.854	301	115	9	21	320	7	254	8.25e-59	199	94	1415580	N/A	N/A	N/A	myogenic factor 5 [Microcaecilia unicolor]
NP_002469.2	ref|XP_055482178.1|	47.510	261	100	8	21	279	7	232	8.41e-59	199	81	48139	N/A	N/A	N/A	myogenic factor 5 [Psammomys obesus]
NP_002469.2	ref|XP_053262017.1|	47.638	254	95	7	70	320	57	275	9.45e-59	200	78	65483	N/A	N/A	N/A	myogenic factor 5 [Podarcis raffonei]
NP_002469.2	ref|XP_036025378.1|	50.943	212	70	6	21	230	7	186	1.04e-58	199	66	38674	N/A	N/A	N/A	myogenic factor 5 [Onychomys torridus]
NP_002469.2	ref|XP_028602623.1|	48.450	258	87	9	70	320	57	275	1.16e-58	200	78	64176	N/A	N/A	N/A	myogenic factor 5 [Podarcis muralis]
NP_002469.2	ref|XP_009461505.1|	56.250	192	55	5	21	211	7	170	1.26e-58	197	60	128390	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Nipponia nippon]
NP_002469.2	ref|XP_012615186.2|	44.262	305	110	10	21	320	7	256	1.46e-58	199	94	30608	N/A	N/A	N/A	myogenic factor 5 [Microcebus murinus]
NP_002469.2	ref|XP_021519405.1|	47.510	261	100	8	21	279	7	232	2.04e-58	199	81	10047	N/A	N/A	N/A	myogenic factor 5 [Meriones unguiculatus]
NP_002469.2	ref|XP_049639548.1|	46.512	301	109	11	21	320	7	256	2.13e-58	199	94	109475	N/A	N/A	N/A	myogenic factor 5 [Suncus etruscus]
NP_002469.2	ref|XP_072566127.1|	46.743	261	93	8	12	269	18	235	2.72e-58	199	81	1676925	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Paramormyrops kingsleyae]
NP_002469.2	ref|XP_048827330.1|	47.170	265	92	9	12	273	18	237	2.72e-58	199	82	42636	N/A	N/A	N/A	myogenic factor 5 [Brienomyrus brachyistius]
NP_002469.2	ref|XP_054844936.1|	49.180	244	86	5	77	320	43	248	3.15e-58	198	76	481883	N/A	N/A	N/A	myogenic factor 5 [Eublepharis macularius]
NP_002469.2	ref|XP_010006347.1|	56.250	192	55	5	21	211	7	170	4.72e-58	197	60	8897	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Chaetura pelagica]
NP_002469.2	ref|XP_009693192.1|	56.250	192	55	5	21	211	7	170	5.06e-58	195	60	54380	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Cariama cristata]
NP_002469.2	ref|XP_072566134.1|	47.619	252	88	7	21	269	7	217	5.18e-58	197	78	1676925	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Paramormyrops kingsleyae]
NP_002469.2	ref|XP_010279951.1|	55.729	192	56	5	21	211	7	170	5.25e-58	195	60	97097	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Phaethon lepturus]
NP_002469.2	ref|XP_061493788.1|	50.000	238	89	9	29	261	18	230	5.63e-58	198	73	261503	N/A	N/A	N/A	myogenic factor 5 [Rhineura floridana]
NP_002469.2	ref|XP_010186745.1|	53.883	206	61	6	21	225	7	179	6.97e-58	195	64	54374	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Mesitornis unicolor]
NP_002469.2	ref|XP_029452974.1|	50.622	241	95	6	23	263	3	219	7.96e-58	197	75	194408	N/A	N/A	N/A	myogenic factor 5 [Rhinatrema bivittatum]
NP_002469.2	ref|XP_019371336.1|	55.263	190	51	2	21	210	7	162	8.23e-58	197	59	94835	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Gavialis gangeticus]
NP_002469.2	ref|XP_052022023.1|	47.126	261	101	8	21	279	7	232	9.87e-58	197	81	10129	N/A	N/A	N/A	myogenic factor 5 [Apodemus sylvaticus]
NP_002469.2	ref|XP_029819363.1|	56.250	192	55	5	21	211	7	170	1.08e-57	199	60	328815	N/A	N/A	N/A	myogenic factor 5 [Manacus vitellinus]
NP_002469.2	ref|XP_010560271.1|	55.208	192	57	5	21	211	7	170	1.24e-57	196	60	52644	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Haliaeetus leucocephalus]
NP_002469.2	ref|XP_032662211.1|	50.000	256	93	7	21	276	4	224	1.36e-57	196	80	106734	N/A	N/A	N/A	myogenic factor 5 [Chelonoidis abingdonii]
NP_002469.2	ref|XP_053441153.1|	43.667	300	118	8	21	320	7	255	1.50e-57	196	94	9470	N/A	N/A	N/A	myogenic factor 5 [Nycticebus coucang]
NP_002469.2	ref|XP_009069728.1|	56.614	189	53	5	23	210	8	168	3.42e-57	192	59	57068	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Acanthisitta chloris]
NP_002469.2	ref|XP_021061369.1|	42.949	312	119	11	11	320	1	255	4.11e-57	195	97	10093	N/A	N/A	N/A	myogenic factor 5 [Mus pahari]
NP_002469.2	ref|XP_019399473.1|	55.789	190	47	3	21	210	7	159	4.42e-57	192	59	8502	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Crocodylus porosus]
NP_002469.2	ref|XP_025295134.1|	44.000	300	117	6	21	320	7	255	7.76e-57	194	94	9615;34880;143281;286419	N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Canis lupus dingo]
NP_002469.2	ref|XP_012876128.1|	42.671	307	111	10	21	320	7	255	8.74e-57	194	94	10020;105255	N/A;N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Dipodomys ordii]
NP_002469.2	ref|XP_006035458.1|	53.465	202	59	3	21	222	7	173	9.52e-57	192	63	38654	N/A	N/A	N/A	myogenic factor 5 [Alligator sinensis]
NP_002469.2	ref|XP_050995661.1|	46.350	274	106	10	8	279	13	247	1.06e-56	195	85	60746	N/A	N/A	N/A	myogenic factor 5 [Acomys russatus]
NP_002469.2	ref|XP_069892967.1|	42.671	307	111	10	21	320	7	255	1.29e-56	194	94	94247	N/A	N/A	N/A	myogenic factor 5 [Dipodomys merriami]
NP_002469.2	ref|XP_048196527.1|	43.607	305	111	10	21	320	72	320	1.32e-56	196	94	214514	N/A	N/A	N/A	myogenic factor 5 [Perognathus longimembris pacificus]
NP_002469.2	ref|XP_033808854.1|	44.000	300	114	8	21	320	7	252	2.32e-56	193	94	260995	N/A	N/A	N/A	myogenic factor 5 [Geotrypetes seraphini]
NP_002469.2	ref|XP_008942348.1|	52.880	191	59	3	21	211	7	166	2.37e-56	192	60	57421	N/A	N/A	N/A	PREDICTED: myogenic factor 5-like, partial [Merops nubicus]
NP_002469.2	ref|XP_009880971.1|	54.082	196	54	5	21	211	7	171	2.44e-56	194	60	50402	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Charadrius vociferus]
NP_002469.2	ref|XP_025848117.1|	43.667	300	118	6	21	320	7	255	3.37e-56	193	94	9627;494514	N/A;N/A	N/A	N/A	myogenic factor 5 [Vulpes vulpes]
NP_002469.2	ref|XP_009644620.1|	56.250	192	55	5	21	211	7	170	3.87e-56	195	60	188379	N/A	N/A	N/A	myogenic factor 5 [Egretta garzetta]
NP_002469.2	ref|XP_020028656.2|	44.479	317	115	11	7	320	79	337	6.47e-56	195	98	51338	N/A	N/A	N/A	myogenic factor 5 [Castor canadensis]
NP_002469.2	ref|XP_061570253.1|	42.282	298	111	7	23	320	4	240	7.40e-56	191	93	129043	N/A	N/A	N/A	myogenic factor 5 [Cololabis saira]
NP_002469.2	ref|XP_013931746.1|	47.843	255	86	8	71	320	49	261	8.49e-56	192	78	35019	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Thamnophis sirtalis]
NP_002469.2	ref|XP_018611548.1|	47.177	248	93	7	73	320	39	248	9.85e-56	191	78	113540	N/A	N/A	N/A	myogenic factor 5 [Scleropages formosus]
NP_002469.2	ref|XP_024144022.1|	43.813	299	105	10	23	320	4	240	1.00e-55	191	93	30732	N/A	N/A	N/A	myogenic factor 5 [Oryzias melastigma]
NP_002469.2	ref|XP_006118543.2|	63.758	149	38	2	21	167	7	141	1.88e-55	190	46	13735	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Pelodiscus sinensis]
NP_002469.2	ref|XP_047431882.1|	47.581	248	93	6	74	320	32	243	1.92e-55	191	77	48193	N/A	N/A	N/A	myogenic factor 5 [Mugil cephalus]
NP_002469.2	ref|XP_044311133.1|	51.101	227	98	5	44	269	35	249	2.31e-55	191	71	61221	N/A	N/A	N/A	myogenic factor 5 [Varanus komodoensis]
NP_002469.2	ref|XP_029018816.1|	41.611	298	114	6	23	320	39	276	2.64e-55	191	93	158456	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Betta splendens]
NP_002469.2	ref|XP_008850370.1|	50.000	210	74	6	21	230	7	185	2.86e-55	191	66	1026970	N/A	N/A	N/A	myogenic factor 5 [Nannospalax galili]
NP_002469.2	ref|XP_009325932.1|	55.208	192	57	5	21	211	7	170	3.83e-55	196	60	9238	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Pygoscelis adeliae]
NP_002469.2	ref|XP_011489557.1|	43.000	300	106	9	23	320	4	240	4.16e-55	189	93	8090	N/A	N/A	N/A	myogenic factor 5 [Oryzias latipes]
NP_002469.2	ref|XP_032077065.1|	47.451	255	87	8	71	320	51	263	6.07e-55	190	78	35005	N/A	N/A	N/A	myogenic factor 5 [Thamnophis elegans]
NP_002469.2	ref|XP_041832826.1|	47.368	247	92	5	74	320	32	240	8.05e-55	189	77	1250792	N/A	N/A	N/A	myogenic factor 5 [Melanotaenia boesemani]
NP_002469.2	ref|XP_058482223.1|	41.000	300	113	8	23	320	4	241	8.20e-55	189	93	90069	N/A	N/A	N/A	myogenic factor 5 [Solea solea]
NP_002469.2	ref|XP_064897489.1|	56.771	192	54	6	21	211	7	170	8.53e-55	195	60	8932	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Columba livia]
NP_002469.2	ref|XP_048405333.1|	51.452	241	87	7	21	260	7	218	8.57e-55	189	75	3053191	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Stegostoma tigrinum]
NP_002469.2	ref|XP_043876617.1|	41.000	300	113	8	23	320	4	241	9.96e-55	189	93	28829	N/A	N/A	N/A	myogenic factor 5 [Solea senegalensis]
NP_002469.2	ref|XP_074807439.1|	53.684	190	59	4	21	210	7	167	1.10e-54	188	59	27790	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Natator depressus]
NP_002469.2	ref|XP_034529615.1|	42.667	300	108	9	23	320	4	241	1.32e-54	188	93	1203425	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Notolabrus celidotus]
NP_002469.2	ref|XP_046879109.1|	41.946	298	111	9	23	320	4	239	1.38e-54	188	93	137520	N/A	N/A	N/A	myogenic factor 5 [Hypomesus transpacificus]
NP_002469.2	ref|XP_034529616.1|	47.984	248	90	7	74	320	5	214	1.46e-54	187	77	1203425	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Notolabrus celidotus]
NP_002469.2	ref|XP_054862310.1|	43.000	300	106	9	23	320	4	240	1.64e-54	188	93	80972	N/A	N/A	N/A	myogenic factor 5 [Amphiprion ocellaris]
NP_002469.2	ref|XP_020469334.1|	41.611	298	113	7	23	320	4	240	1.68e-54	188	93	43700	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Monopterus albus]
NP_002469.2	ref|XP_010071368.1|	54.974	191	59	4	21	211	38	201	1.81e-54	188	60	240206	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Pterocles gutturalis]
NP_002469.2	ref|XP_063165404.1|	49.020	255	82	9	71	320	53	264	1.96e-54	189	78	51853	N/A	N/A	N/A	myogenic factor 5 [Candoia aspera]
NP_002469.2	ref|XP_051807565.1|	41.667	312	117	9	11	320	26	274	2.07e-54	189	97	80966	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Acanthochromis polyacanthus]
NP_002469.2	ref|XP_020373480.1|	51.037	241	88	7	21	260	7	218	2.10e-54	188	75	259920	N/A	N/A	N/A	myogenic factor 5 [Rhincodon typus]
NP_002469.2	ref|XP_062990780.1|	45.221	272	112	8	20	279	3	249	2.20e-54	189	81	159646	N/A	N/A	N/A	myogenic factor 5 [Elgaria multicarinata webbii]
NP_002469.2	ref|XP_008274702.1|	47.984	248	89	7	74	320	32	240	2.58e-54	187	77	144197	N/A	N/A	N/A	myogenic factor 5 [Stegastes partitus]
NP_002469.2	ref|XP_059894432.1|	48.387	248	88	9	74	320	31	239	2.59e-54	187	77	80720	N/A	N/A	N/A	myogenic factor 5 [Gadus macrocephalus]
NP_002469.2	ref|XP_026523412.1|	48.425	254	82	9	73	320	54	264	2.80e-54	188	78	8663	N/A	N/A	N/A	myogenic factor 5 [Notechis scutatus]
NP_002469.2	ref|XP_030576173.1|	43.144	299	108	9	23	320	4	241	3.34e-54	187	93	63155	N/A	N/A	N/A	myogenic factor 5 [Archocentrus centrarchus]
NP_002469.2	ref|XP_041636940.1|	46.154	247	96	5	74	320	32	241	3.76e-54	187	77	241271	N/A	N/A	N/A	myogenic factor 5 [Cheilinus undulatus]
NP_002469.2	ref|XP_026551291.1|	48.031	254	83	9	73	320	52	262	4.01e-54	188	78	8673	N/A	N/A	N/A	myogenic factor 5 [Pseudonaja textilis]
NP_002469.2	ref|XP_005419326.1|	53.266	199	66	4	21	219	7	178	4.47e-54	188	62	48883	N/A	N/A	N/A	myogenic factor 5 [Geospiza fortis]
NP_002469.2	ref|XP_076006507.1|	42.809	299	106	10	23	320	4	238	4.59e-54	187	93	154954	N/A	N/A	N/A	myogenic factor 5 [Genypterus blacodes]
NP_002469.2	ref|XP_069527209.1|	47.581	248	91	7	74	320	28	237	6.22e-54	186	77	241346	N/A	N/A	N/A	myogenic factor 5 [Semicossyphus pulcher]
NP_002469.2	ref|XP_060886194.1|	42.282	298	112	8	23	320	4	241	6.87e-54	186	93	508554	N/A	N/A	N/A	myogenic factor 5 [Labrus mixtus]
NP_002469.2	ref|XP_020469335.1|	46.154	247	95	5	74	320	31	239	7.52e-54	186	77	43700	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Monopterus albus]
NP_002469.2	ref|XP_022605279.1|	42.333	300	108	9	23	320	4	240	8.01e-54	186	93	41447	N/A	N/A	N/A	myogenic factor 5 [Seriola dumerili]
NP_002469.2	ref|XP_069020969.1|	47.984	248	89	7	74	320	32	240	9.22e-54	186	77	100190	N/A	N/A	N/A	myogenic factor 5 [Embiotoca jacksoni]
NP_002469.2	ref|XP_072233462.1|	46.154	247	95	5	74	320	32	240	9.52e-54	186	77	355514	N/A	N/A	N/A	myogenic factor 5 [Leuresthes tenuis]
NP_002469.2	ref|XP_069567126.1|	47.984	248	89	7	74	320	32	240	9.62e-54	186	77	100188	N/A	N/A	N/A	myogenic factor 5 [Brachyistius frenatus]
NP_002469.2	ref|XP_062339504.1|	45.560	259	99	8	66	320	28	248	1.04e-53	186	80	29151	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Osmerus eperlanus]
NP_002469.2	ref|XP_020503393.1|	42.282	298	112	8	23	320	4	241	1.08e-53	186	93	56723	N/A	N/A	N/A	myogenic factor 5 [Labrus bergylta]
NP_002469.2	ref|XP_068442573.1|	46.875	256	98	8	65	320	23	240	1.25e-53	186	80	304258	N/A	N/A	N/A	myogenic factor 5 [Clinocottus analis]
NP_002469.2	ref|XP_026219209.1|	46.154	247	95	5	74	320	32	240	1.56e-53	186	77	64144	N/A	N/A	N/A	myogenic factor 5 [Anabas testudineus]
NP_002469.2	ref|XP_019132416.2|	53.140	207	77	5	74	279	32	219	1.78e-53	185	64	215358	N/A	N/A	N/A	myogenic factor 5 [Larimichthys crocea]
NP_002469.2	ref|XP_009951200.1|	57.542	179	47	5	34	211	2	152	2.16e-53	183	56	188344	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Leptosomus discolor]
NP_002469.2	ref|XP_029969296.1|	48.319	238	81	6	23	260	4	199	2.31e-53	185	74	181472	N/A	N/A	N/A	myogenic factor 5 [Salarias fasciatus]
NP_002469.2	ref|XP_067110442.1|	41.611	298	112	9	23	320	4	239	2.36e-53	185	93	8014	N/A	N/A	N/A	myogenic factor 5 [Osmerus mordax]
NP_002469.2	ref|XP_017266986.1|	47.860	257	93	9	65	320	24	240	2.38e-53	185	80	37003	N/A	N/A	N/A	myogenic factor 5 [Kryptolebias marmoratus]
NP_002469.2	ref|XP_042367153.1|	48.387	248	88	8	74	320	32	240	2.62e-53	185	77	160734	N/A	N/A	N/A	myogenic factor 5 [Plectropomus leopardus]
NP_002469.2	ref|XP_062339502.1|	41.611	298	112	9	23	320	55	290	2.62e-53	187	93	29151	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Osmerus eperlanus]
NP_002469.2	ref|XP_028254499.1|	42.333	300	110	8	23	320	4	242	2.67e-53	185	93	210632	N/A	N/A	N/A	myogenic factor 5 [Parambassis ranga]
NP_002469.2	ref|XP_070784986.1|	48.387	248	88	8	74	320	84	292	3.06e-53	186	77	215367	N/A	N/A	N/A	myogenic factor 5 [Enoplosus armatus]
NP_002469.2	ref|XP_067346429.1|	47.177	248	93	6	74	320	92	302	3.07e-53	187	77	215402	N/A	N/A	N/A	myogenic factor 5 [Channa argus]
NP_002469.2	ref|XP_071368313.1|	42.357	314	118	10	7	320	35	285	3.42e-53	186	98	166261	N/A	N/A	N/A	myogenic factor 5 [Centroberyx affinis]
NP_002469.2	ref|XP_012696812.1|	47.177	248	95	8	22	267	3	216	3.93e-53	185	77	7950	N/A	N/A	N/A	myogenic factor 5 [Clupea harengus]
NP_002469.2	ref|XP_071358733.1|	47.581	248	90	7	74	320	5	213	3.94e-53	184	77	443729	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Trachinotus anak]
NP_002469.2	ref|XP_023268883.1|	42.667	300	107	10	23	320	30	266	4.06e-53	185	93	1841481	N/A	N/A	N/A	myogenic factor 5 [Seriola lalandi dorsalis]
NP_002469.2	ref|XP_075328601.1|	45.749	247	96	5	74	320	32	240	5.12e-53	184	77	219752	N/A	N/A	N/A	myogenic factor 5 [Odontesthes bonariensis]
NP_002469.2	ref|XP_056223810.1|	42.667	300	107	10	23	320	59	295	6.21e-53	186	93	2871759	N/A	N/A	N/A	myogenic factor 5 [Seriola aureovittata]
NP_002469.2	ref|XP_046235645.1|	47.581	248	90	7	74	320	32	240	7.23e-53	184	77	75038	N/A	N/A	N/A	myogenic factor 5 [Scatophagus argus]
NP_002469.2	ref|XP_070848196.1|	46.154	247	95	5	74	320	32	240	7.39e-53	184	77	109706	N/A	N/A	N/A	myogenic factor 5 [Chaetodon trifascialis]
NP_002469.2	ref|XP_034019523.1|	46.371	248	91	6	23	270	4	209	8.70e-53	184	78	390379	N/A	N/A	N/A	myogenic factor 5 [Thalassophryne amazonica]
NP_002469.2	ref|XP_026182625.1|	41.137	299	113	7	23	320	4	240	9.99e-53	183	93	205130	N/A	N/A	N/A	myogenic factor 5 [Mastacembelus armatus]
NP_002469.2	ref|XP_040886144.1|	47.177	248	91	7	74	320	5	213	1.08e-52	182	77	941984	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Toxotes jaculatrix]
